0.271265,0.163736,0.158246,0.169412,0.269343,75,41,229,-1,0.2064004
0,0,0,0,0,-999,41,168,-1,0
0.217012,0.204019,0.532802,0.220958,0.329328,50,41,186,-1,0.3008238
0.145031,0.145206,0.144816,0.262561,0.189155,56,41,248,-1,0.1773538
0.303511,0.546052,0.414991,0.488162,0.501729,58,41,7,-1,0.450889
0.202069,0.322461,0.307518,0.22359,0.200355,51,41,27,-1,0.2511986
0.304565,0.410849,0.197057,0.305472,0.197708,32,41,108,-1,0.2831302
0.323325,0.39363,0.40429,0.283619,0.365081,38,41,124,-1,0.353989
0.116734,0.122949,0.118683,0.323796,0.226385,23,41,281,-1,0.1817094
0.226132,0.124654,0.114132,0.119074,0.111982,16,41,300,-1,0.1391948
0.107176,0.115816,0.108106,0.112258,0.121997,10,41,59,-1,0.1130706
0.305982,0.30829,0.30786,0.312309,0.405789,28,41,638,-1,0.328046
0.131261,0.137633,0.130081,0.233251,0.24023,36,41,320,-1,0.1744912
0.212694,0.306031,0.206903,0.303756,0.401153,32,41,78,-1,0.2861074
0.387864,0.37671,0.269593,0.491474,0.482714,39,41,96,-1,0.401671
0.404821,0.615361,0.643747,0.534617,0.580253,116,59,1001,-1,0.5557598
0.416766,0.418732,0.319426,0.321464,0.434984,109,59,898,-1,0.3822744
0,0,0,0,0,-999,59,411,-1,0
0.350443,0.368348,0.255265,0.244432,0.274398,102,59,428,-1,0.2985772
0.175253,0.176443,0.171254,0.180967,0.174871,107,59,209,-1,0.1757576
0,0,0,0,0,-999,59,135,-1,0
0.556854,0.240736,0.250084,0.241513,0.251034,101,59,155,-1,0.3080442
0.164995,0.165057,0.162227,0.16925,0.26582,87,59,229,-1,0.1854698
0,0,0,0,0,-999,59,168,-1,0
0.21682,0.625866,0.323333,0.336181,0.42084,62,59,186,-1,0.384608
0.156462,0.147869,0.374605,0.150626,0.367509,68,59,248,-1,0.2394142
0.502592,0.411713,0.429302,0.330813,0.31851,70,59,7,-1,0.398586
0.224365,0.324808,0.220689,0.213701,0.23772,63,59,27,-1,0.2442566
0.42204,0.200021,0.505448,0.316751,0.208189,44,59,108,-1,0.3304898
0.384984,0.267604,0.508479,0.297853,0.396604,50,59,124,-1,0.3711048
0.137743,0.145207,0.225079,0.237526,0.230633,35,59,281,-1,0.1952376
0.11683,0.22633,0.122193,0.116879,0.22182,16,59,300,-1,0.1608104
0.117394,0.326591,0.115507,0.207355,0.213521,10,59,41,-1,0.1960736
0.131827,0.151628,0.122408,0.11835,0.120443,19,59,638,-1,0.1289312
0.116914,0.326183,0.126152,0.140187,0.117676,24,59,320,-1,0.1654224
0.286823,0.289034,0.191219,0.178006,0.396292,19,59,78,-1,0.2682748
0.571231,0.475081,0.362576,0.373356,0.470987,26,59,96,-1,0.4506462
0.694234,0.681638,0.669038,0.795693,0.639709,129,638,1001,-1,0.6960624
0.549433,0.449244,0.509587,0.722617,0.4918,122,638,898,-1,0.5445362
0,0,0,0,0,-999,638,411,-1,0
0.326945,0.370002,0.356627,0.350742,0.346347,115,638,428,-1,0.3501326
0.256762,0.360015,0.259336,0.450926,0.260094,120,638,209,-1,0.3174266
0,0,0,0,0,-999,638,135,-1,0
0.544055,0.323678,0.323889,0.319781,0.321113,114,638,155,-1,0.3665032
0.462552,0.351144,0.236963,0.247766,0.245715,100,638,229,-1,0.308828
0,0,0,0,0,-999,638,168,-1,0
0.41097,0.407981,0.39691,0.408773,0.346675,75,638,186,-1,0.3942618
0.348555,0.24635,0.231036,0.42824,0.229695,81,638,248,-1,0.2967752
0.579923,0.471142,0.69458,0.472099,0.371288,83,638,7,-1,0.5178064
0.397992,0.297479,0.430564,0.421873,0.423046,76,638,27,-1,0.3941908
0.418945,0.501955,0.606686,0.482652,0.293847,57,638,108,-1,0.460817
0.35087,0.354381,0.554116,0.471611,0.585076,63,638,124,-1,0.4632108
0.200547,0.315611,0.20121,0.208643,0.204044,48,638,281,-1,0.226011
0.193185,0.191961,0.185092,0.198833,0.207787,29,638,300,-1,0.1953716
0.202181,0.191641,0.295265,0.200538,0.300128,28,638,41,-1,0.2379506
0.115873,0.11741,0.123391,0.127853,0.217772,19,638,59,-1,0.1404598
0.203744,0.297619,0.294904,0.197556,0.225237,37,638,320,-1,0.243812
0.30703,0.305973,0.397699,0.279522,0.379432,38,638,78,-1,0.3339312
0.45183,0.559096,0.448671,0.449372,0.443756,45,638,96,-1,0.470545
0.324495,0.447165,0.440443,0.373498,0.430375,124,320,1001,-1,0.4031952
0.360177,0.45478,0.367494,0.253418,0.239909,117,320,898,-1,0.3351556
0,0,0,0,0,-999,320,411,-1,0
0.17575,0.187025,0.183281,0.178,0.285429,110,320,428,-1,0.201897
0,0,0,0,0,-999,320,209,-1,0
0.185514,0.177578,0.178841,0.276292,0.182813,121,320,135,-1,0.2002076
0.195188,0.17182,0.179392,0.169986,0.167227,109,320,155,-1,0.1767226
0,0,0,0,0,-999,320,229,-1,0
0.167021,0.15586,0.158931,0.271645,0.154625,82,320,168,-1,0.1816164
0.16221,0.371038,0.147542,0.243629,0.166652,70,320,186,-1,0.2182142
0,0,0,0,0,-999,320,248,-1,0
0.153926,0.276112,0.261294,0.154853,0.178913,82,320,7,-1,0.2050196
0.271282,0.163269,0.163091,0.168749,0.294138,71,320,27,-1,0.2121058
0.255826,0.138653,0.239168,0.137024,0.238933,52,320,108,-1,0.2019208
0.145016,0.35036,0.232186,0.245356,0.133255,41,320,124,-1,0.2212346
0,0,0,0,0,-999,320,281,-1,0
0,0,0,0,0,-999,320,300,-1,0
0.128334,0.233519,0.138631,0.241704,0.262877,33,320,41,-1,0.201013
0.132102,0.243417,0.141144,0.125074,0.123727,21,320,59,-1,0.1530928
0.212842,0.414791,0.324312,0.62834,0.20825,33,320,638,-1,0.357707
0.110008,0.112524,0.119643,0.120635,0.115503,12,320,78,-1,0.1156626
0.408575,0.32686,0.388541,0.182246,0.196639,19,320,96,-1,0.3005722
0.503738,0.722545,0.614546,0.397806,0.394267,123,78,1001,-1,0.5265804
0.356101,0.534426,0.588567,0.48926,0.7186,116,78,898,-1,0.5373908
0,0,0,0,0,-999,78,411,-1,0
0.374924,0.39634,0.363205,0.383467,0.373769,109,78,428,-1,0.378341
0.39297,0.248942,0.250521,0.256791,0.269406,114,78,209,-1,0.283726
0,0,0,0,0,-999,78,135,-1,0
0.497585,0.463059,0.476222,0.36618,0.373569,108,78,155,-1,0.435323
0.242157,0.258709,0.363476,0.243618,0.253337,94,78,229,-1,0.2722594
0,0,0,0,0,-999,78,168,-1,0
0.536041,0.337497,0.323755,0.416172,0.329503,69,78,186,-1,0.3885936
0.3423,0.231622,0.212026,0.219167,0.425677,75,78,248,-1,0.2861584
0.3958,0.508368,0.303272,0.400494,0.35795,77,78,7,-1,0.3931768
0.245011,0.282157,0.251651,0.245918,0.229503,70,78,27,-1,0.250848
0.214574,0.321616,0.421788,0.209937,0.332842,51,78,108,-1,0.3001514
0.488125,0.286063,0.278475,0.499405,0.603345,57,78,124,-1,0.4310826
0.229063,0.149459,0.240827,0.1571,0.143627,42,78,281,-1,0.1840152
0.153448,0.134944,0.130203,0.120559,0.122482,23,78,300,-1,0.1323272
0.510684,0.308918,0.309941,0.297108,0.207052,32,78,41,-1,0.3267406
0.384056,0.379506,0.373096,0.267409,0.273056,38,78,59,-1,0.3354246
0.365687,0.463069,0.563675,0.570976,0.455981,56,78,638,-1,0.4838776
0.11185,0.232633,0.110237,0.111045,0.1257,15,78,320,-1,0.138293
0.328139,0.113252,0.116318,0.221729,0.224428,10,78,96,-1,0.2007732
0.841081,0.501448,0.727423,0.69773,0.40535,134,96,1001,-1,0.6346064
0.585732,0.48099,0.352493,0.333525,0.443358,127,96,898,-1,0.4392196
0,0,0,0,0,-999,96,411,-1,0
0.368676,0.25329,0.258547,0.372331,0.458222,120,96,428,-1,0.3422132
0.282058,0.190594,0.181347,0.192419,0.200398,125,96,209,-1,0.2093632
0,0,0,0,0,-999,96,135,-1,0
0.350986,0.367047,0.249818,0.453713,0.377289,119,96,155,-1,0.3597706
0.275049,0.166773,0.173907,0.169196,0.280891,105,96,229,-1,0.2131632
0,0,0,0,0,-999,96,168,-1,0
0.234686,0.641123,0.234431,0.341161,0.233074,80,96,186,-1,0.336895
0.155279,0.163317,0.161086,0.38561,0.267951,86,96,248,-1,0.2266486
0.419574,0.403752,0.310869,0.297887,0.619245,88,96,7,-1,0.4102654
0.563843,0.498367,0.256888,0.255742,0.256563,81,96,27,-1,0.3662806
0.338467,0.329096,0.328004,0.213566,0.314462,62,96,108,-1,0.304719
0.279508,0.504684,0.293127,0.615639,0.396791,68,96,124,-1,0.4179498
0.13486,0.14149,0.135779,0.13371,0.250984,53,96,281,-1,0.1593646
0.131764,0.234782,0.144521,0.148436,0.127191,34,96,300,-1,0.1573388
0.626542,0.302233,0.304554,0.204697,0.20213,43,96,41,-1,0.3280312
0.278369,0.382752,0.382918,0.278974,0.270541,49,96,59,-1,0.3187108
0.359086,0.556797,0.476524,0.375911,0.569805,67,96,638,-1,0.4676246
0.217742,0.109268,0.117979,0.215687,0.108834,14,96,320,-1,0.153902
0.22479,0.113652,0.226089,0.110702,0.217245,10,96,78,-1,0.1784956
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
